playerID,WinPercent,H_Batting,HR_Batting,RBI_Batting,R_Batting,Doubles_Batting,Triples_Batting,BB_Batting,AB_Batting,PO_Fielding,A_Fielding,E_Fielding,DP_Fielding,SB_Fielding,CS_Fielding,ERA_Pitching,H_Pitching,SV_Pitching,BAOpp_Pitching,H_Battingp,HR_Battingp,RBI_Battingp,R_Battingp,Doubles_Battingp,Triples_Battingp,BB_Battingp,AB_Battingp,PO_Fieldingp,A_Fieldingp,E_Fieldingp,DP_Fieldingp,SB_Fieldingp,CS_Fieldingp,ERA_Pitchingp,H_Pitchingp,SV_Pitchingp,BAOpp_Pitchingp,GP_AllStar,careerAwards,WSWins,class
woodwi01,0.4734,27,0,13,11,2,0,20,322,84,523,14,26,0,0,75.24,2582,57,4.69,0,0,0,0,0,0,0,0,84,523,14,26,0,0,75.24,2582,57,4.69,1,0,0,0
aguilri01,0.5022,28,3,11,12,3,0,6,139,99,177,5,9,0,0,66.43,1233,318,4.63,0,0,0,0,0,0,0,2,99,177,5,9,0,0,66.43,1233,318,4.63,3,0,2,0
appieke01,0.4900,8,0,4,4,0,0,1,83,202,225,12,25,0,0,88.92,2425,0,4.79,0,0,0,0,0,0,0,0,202,225,12,25,0,0,88.92,2425,0,4.79,1,0,1,0
abbotji01,0.5024,2,0,3,0,0,0,0,21,72,300,9,16,0,0,49.46,1779,0,3.08,0,0,0,0,0,0,0,0,72,300,9,16,0,0,49.46,1779,0,3.08,0,0,0,0
bedrost01,0.5225,15,0,2,3,0,0,3,153,64,122,10,11,0,0,52.18,1026,184,3.44,0,0,0,0,0,0,0,0,64,122,10,11,0,0,52.18,1026,184,3.44,1,1,2,0
boddimi01,0.5044,0,0,0,2,0,0,0,0,245,366,32,37,0,0,61.5,2082,3,3.89,0,0,1,0,0,0,0,3,245,366,32,37,0,0,61.5,2082,3,3.89,0,1,1,0
boggswa01,0.5200,3010,118,1014,1513,578,61,1412,9180,2115,4304,232,472,0,0,6.75,3,0,0.43,42,2,16,15,9,1,16,154,2115,4304,232,472,0,0,6.75,3,0,0.43,12,10,1,1
bonilbo01,0.5000,2010,287,1173,1084,408,61,912,7213,3045,1869,230,251,0,0,18,3,0,0.6,32,5,19,17,5,0,23,149,3045,1869,230,251,0,0,18,3,0,0.6,6,3,1,0
beckro01,0.4989,4,0,1,0,0,0,0,19,39,96,4,7,0,0,49.64,703,286,3.41,0,0,0,0,0,0,0,0,39,96,4,7,0,0,49.64,703,286,3.41,2,0,0,0
benitar01,0.5162,0,0,2,0,0,0,0,8,31,40,7,1,0,0,60.66,545,289,3.64,0,0,0,0,0,0,0,0,31,40,7,1,0,0,60.66,545,289,3.64,0,0,0,0
brownke01,0.5267,64,2,29,20,10,0,19,495,388,562,49,37,0,0,67.5,3079,0,4.95,3,0,0,1,0,0,0,20,388,562,49,37,0,0,67.5,3079,0,4.95,5,0,1,0
brownto05,0.5091,95,2,32,42,14,1,25,621,78,245,20,21,0,0,50.81,1931,0,3.26,0,0,0,0,0,0,0,3,78,245,20,21,0,0,50.81,1931,0,3.26,0,0,1,0
candito01,0.4882,35,0,12,11,5,0,7,299,230,437,18,30,0,0,76.19,2662,0,4.71,0,0,0,0,0,0,0,0,230,437,18,30,0,0,76.19,2662,0,4.71,0,0,0,0
cansejo01,0.5206,1877,462,1407,1186,340,14,906,7057,2003,63,62,19,0,0,27,2,0,0.5,19,7,18,15,1,0,19,103,2003,63,62,19,0,0,27,2,0,0.5,2,5,2,0
clemero02,0.5414,31,0,12,5,6,0,13,179,320,575,25,31,0,0,77.3,4185,0,5.54,2,0,1,1,0,0,1,20,320,575,25,31,0,0,77.3,4185,0,5.54,10,8,2,0
coneda01,0.5383,64,0,22,28,9,0,16,412,220,271,28,17,0,0,70.84,2504,1,4.51,3,0,1,0,0,0,1,16,220,271,28,17,0,0,70.84,2504,1,4.51,5,1,5,0
darliro01,0.5288,76,2,21,39,21,2,15,526,177,391,37,37,0,0,62.79,2244,0,3.88,0,0,0,0,0,0,0,7,177,391,37,37,0,0,62.79,2244,0,3.88,0,1,1,0
davisch01,0.5062,2380,350,1372,1240,424,30,1194,8673,2566,77,80,15,0,0,0,0,0,0,21,3,14,14,4,0,16,100,2566,77,80,15,0,0,0,0,0,0,3,0,3,0
davisma01,0.4895,26,1,9,16,3,4,8,167,29,151,16,10,0,0,84.22,1068,96,4.6,0,0,0,0,0,0,0,0,29,151,16,10,0,0,84.22,1068,96,4.6,2,1,1,0
drabedo01,0.5329,119,2,46,42,17,3,17,716,266,342,29,20,0,0,51.46,2448,0,3.34,2,0,1,0,1,0,1,17,266,342,29,20,0,0,51.46,2448,0,3.34,1,1,0,0
deshaji01,0.5042,33,0,12,13,0,0,23,373,45,205,14,7,0,0,73.68,1434,0,3.63,0,0,0,0,0,0,0,0,45,205,14,7,0,0,73.68,1434,0,3.63,0,0,0,0
fernaal01,0.5258,22,3,14,7,8,0,9,126,125,297,15,32,0,0,37.92,1693,0,2.57,0,0,0,0,0,0,1,3,125,297,15,32,0,0,37.92,1693,0,2.57,0,0,1,0
fernasi01,0.5270,98,1,34,28,15,2,16,539,25,160,6,5,0,0,60.38,1421,1,3.52,0,0,0,0,0,0,0,2,25,160,6,5,0,0,60.38,1421,1,3.52,2,0,1,0
finlech01,0.4991,3,0,1,3,1,0,0,53,122,325,46,25,0,0,70.71,3069,0,4.6,0,0,0,1,0,0,0,5,122,325,46,25,0,0,70.71,3069,0,4.6,2,0,0,0
gaettga01,0.4810,2280,360,1341,1130,443,39,634,8951,2607,4623,237,548,0,0,18,5,0,1.3,22,5,16,11,3,1,4,93,2607,4623,237,548,0,0,18,5,0,1.3,2,5,1,0
finlest01,0.5227,2548,304,1167,1443,449,124,844,9397,5664,134,72,38,0,0,0,0,0,0,41,1,21,16,8,0,21,165,5664,134,72,38,0,0,0,0,0,0,2,5,1,0
francjo01,0.4982,3,0,1,2,0,0,0,34,63,234,11,13,0,0,65.81,1166,424,5.33,0,0,0,0,0,0,0,0,63,234,11,13,0,0,65.81,1166,424,5.33,2,0,0,0
glavito02,0.5364,246,1,90,93,25,2,101,1323,262,856,26,67,0,0,81.54,4298,0,5.72,10,0,5,4,1,1,5,59,262,856,26,67,0,0,81.54,4298,0,5.72,6,6,1,1
goodedw01,0.5349,145,8,67,60,15,5,14,741,224,423,34,35,0,0,76.05,2564,3,4.64,2,0,0,1,0,0,0,12,224,423,34,35,0,0,76.05,2564,3,4.64,3,2,3,0
gracema01,0.4945,2445,173,1146,1179,511,45,1075,8065,18503,1665,110,1533,0,0,9,1,0,0.25,27,2,13,5,5,1,13,82,18503,1665,110,1533,0,0,9,1,0,0.25,3,4,1,0
gullibi01,0.5187,81,3,27,30,16,0,20,576,185,277,16,18,0,0,56.72,2659,0,4.26,0,0,0,0,0,0,1,6,185,277,16,18,0,0,56.72,2659,0,4.26,0,0,0,0
gordoto01,0.5230,0,0,0,0,0,0,0,2,185,268,20,23,0,0,103.9,1889,158,5.38,0,0,0,0,0,0,0,0,185,268,20,23,0,0,103.9,1889,158,5.38,3,0,1,0
guarded01,0.4696,0,0,0,0,0,0,0,1,28,86,4,4,0,0,86.55,894,187,4.95,0,0,0,0,0,0,0,0,28,86,4,4,0,0,86.55,894,187,4.95,2,0,0,0
hamptmi01,0.5251,178,16,79,97,22,5,47,725,144,476,27,42,0,0,66.73,2370,1,4.42,5,0,1,1,0,0,0,20,144,476,27,42,0,0,66.73,2370,1,4.42,2,6,0,0
harrile01,0.5111,1055,37,369,460,161,21,279,3924,1603,1437,131,231,0,0,0,0,0,0,3,0,1,2,0,0,2,15,1603,1437,131,231,0,0,0,0,0,0,0,0,1,0
henketo01,0.5184,0,0,0,0,0,0,0,1,43,67,2,4,0,0,38.85,607,311,3.09,0,0,0,0,0,0,0,0,43,67,2,4,0,0,38.85,607,311,3.09,2,0,1,0
hennemi01,0.4985,0,0,0,0,0,0,0,1,55,83,9,8,0,0,36.59,686,193,2.77,0,0,0,0,0,0,0,0,55,83,9,8,0,0,36.59,686,193,2.77,0,0,0,0
hentgpa01,0.4898,9,0,0,4,0,0,4,84,131,237,14,22,0,0,64.05,2111,1,3.69,1,0,0,0,0,0,0,4,131,237,14,22,0,0,64.05,2111,1,3.69,2,1,2,0
hernaro01,0.5036,1,0,0,0,0,0,0,2,53,127,17,8,0,0,77.12,1002,326,5.04,0,0,0,0,0,0,0,0,53,127,17,8,0,0,77.12,1002,326,5.04,2,0,0,0
hershor01,0.5339,163,0,50,65,29,2,27,810,332,569,51,44,0,0,73.03,2939,5,4.63,5,0,3,3,2,0,1,24,332,569,51,44,0,0,73.03,2939,5,4.63,2,3,1,0
hurstbr01,0.5018,31,0,8,11,5,0,20,274,98,355,15,15,0,0,80.48,2463,0,4.43,0,0,0,0,0,0,0,3,98,355,15,15,0,0,80.48,2463,0,4.43,0,0,0,0
jacksda02,0.5091,54,0,28,28,12,2,10,428,105,285,30,17,0,0,79.01,2110,1,4.77,1,0,1,0,0,0,0,16,105,285,30,17,0,0,79.01,2110,1,4.77,1,0,2,0
hoffmtr01,0.4748,4,0,5,1,2,0,0,34,66,83,4,5,0,0,55.6,846,601,4.04,0,0,0,0,0,0,0,0,66,83,4,5,0,0,55.6,846,601,4.04,7,0,0,1
johnsra05,0.5195,78,1,40,20,14,0,19,625,90,448,57,18,0,0,83.54,3346,2,5.4,2,0,1,2,1,0,0,24,90,448,57,18,0,0,83.54,3346,2,5.4,8,5,1,1
keyji01,0.5610,0,0,0,0,0,0,0,2,172,452,22,35,0,0,56.2,2518,10,3.93,0,0,0,0,0,0,0,1,172,452,22,35,0,0,56.2,2518,10,3.93,4,0,2,0
jacksmi02,0.5250,5,0,1,3,2,0,1,28,57,166,9,13,0,0,57.27,983,142,3.87,1,0,3,0,1,0,0,3,57,166,9,13,0,0,57.27,983,142,3.87,0,0,0,0
jonesdo01,0.4882,1,0,0,0,0,0,1,7,60,152,21,14,0,0,68.6,1155,303,4.92,0,0,0,0,0,0,0,0,60,152,21,14,0,0,68.6,1155,303,4.92,4,0,0,0
jonesto02,0.4967,4,0,0,1,1,0,1,19,70,112,8,6,0,0,79.07,1072,319,5.12,0,0,0,0,0,0,0,0,70,112,8,6,0,0,79.07,1072,319,5.12,1,0,0,0
kileda01,0.5178,87,2,40,38,23,0,43,657,136,287,27,22,0,0,49.97,2135,0,3.12,2,0,1,0,0,0,1,9,136,287,27,22,0,0,49.97,2135,0,3.12,1,0,0,0
leibrch01,0.5240,32,0,14,7,3,2,13,267,151,465,25,25,0,0,49.66,2390,2,3.68,0,0,0,0,0,0,0,6,151,465,25,25,0,0,49.66,2390,2,3.68,0,0,1,0
leiteal01,0.5216,45,0,16,15,7,1,35,530,57,286,14,25,0,0,112.52,2152,2,5.18,1,0,0,0,1,0,2,17,57,286,14,25,0,0,112.52,2152,2,5.18,2,0,3,0
langsma01,0.4810,14,0,5,5,3,0,2,92,127,493,39,33,0,0,72.2,2723,0,4.32,0,0,0,0,0,0,0,0,127,493,39,33,0,0,72.2,2723,0,4.32,3,7,0,0
maddugr01,0.5427,272,5,84,103,35,2,34,1591,546,1194,53,98,0,0,84.61,4726,0,6.38,4,0,0,5,2,0,2,55,546,1194,53,98,0,0,84.61,4726,0,6.38,4,22,1,1
mcdowja01,0.5309,0,0,0,0,0,0,0,0,139,245,13,12,0,0,50.68,1854,0,3.17,0,0,0,0,0,0,0,0,139,245,13,12,0,0,50.68,1854,0,3.17,3,1,0,0
martipe02,0.5402,43,0,18,22,6,2,15,434,155,263,23,11,0,0,53.97,2221,3,3.98,0,0,0,0,0,0,1,4,155,263,23,11,0,0,53.97,2221,3,3.98,3,3,1,1
mesajo01,0.5136,0,0,0,1,0,0,1,2,112,197,17,11,0,0,101.82,1629,321,5.99,0,0,0,0,0,0,0,0,112,197,17,11,0,0,101.82,1629,321,5.99,1,0,0,0
mulhote01,0.5023,69,2,23,26,13,1,13,619,114,385,51,19,0,0,123.56,2833,5,7.62,0,0,0,0,0,0,1,2,114,385,51,19,0,0,123.56,2833,5,7.62,1,0,0,0
moyerja01,0.5185,51,0,15,24,5,0,35,400,279,644,22,48,0,0,118.99,4231,0,7.35,0,0,0,0,0,0,0,5,279,644,22,48,0,0,118.99,4231,0,7.35,1,0,1,0
montgje01,0.4840,0,0,0,0,0,0,0,2,86,103,6,9,0,0,48.11,785,304,3.25,0,0,0,0,0,0,0,0,86,103,6,9,0,0,48.11,785,304,3.25,2,0,0,0
myersra01,0.5548,11,0,7,5,3,0,3,60,27,92,5,2,0,0,48.73,758,347,3.34,0,0,0,0,0,0,0,0,27,92,5,2,0,0,48.73,758,347,3.34,4,0,2,0
mussimi01,0.5508,9,0,5,3,1,0,1,52,231,497,15,37,0,0,66.64,3460,0,4.6,0,0,0,0,0,0,0,4,231,497,15,37,0,0,66.64,3460,0,4.6,3,7,0,1
nenro01,0.5227,1,0,0,0,0,0,0,15,44,69,7,8,0,0,37.66,607,314,2.57,0,0,0,0,0,0,0,1,44,69,7,8,0,0,37.66,607,314,2.57,2,0,1,0
oneilpa01,0.5574,2105,281,1269,1041,451,21,892,7318,3915,118,48,36,0,0,13.5,2,0,0.29,85,11,39,39,17,2,38,299,3915,118,48,36,0,0,13.5,2,0,0.29,5,0,5,0
oroscje01,0.5094,10,0,4,3,0,0,8,59,62,188,4,13,0,0,98.69,1055,144,6,1,0,1,0,0,0,0,1,62,188,4,13,0,0,98.69,1055,144,6,1,0,2,0
oliveda02,0.5239,48,1,20,17,11,0,8,217,71,283,10,17,0,0,91.19,2037,7,5.77,0,0,0,0,0,0,0,2,71,283,10,17,0,0,91.19,2037,7,5.77,0,0,0,0
quiseda01,0.5210,1,0,1,0,0,0,1,6,97,264,13,22,0,0,48.87,1064,244,3.72,0,0,0,0,0,0,0,0,97,264,13,22,0,0,48.87,1064,244,3.72,2,0,1,0
reardje01,0.5020,5,0,2,0,1,0,1,57,44,75,11,4,0,0,59.29,1000,367,4.32,0,0,0,0,0,0,0,1,44,75,11,4,0,0,59.29,1000,367,4.32,2,0,1,0
righeda01,0.5157,2,0,1,0,0,0,0,11,35,150,12,10,0,0,75.89,1287,252,4.31,0,0,0,0,0,0,0,1,35,150,12,10,0,0,75.89,1287,252,4.31,2,0,0,0
rijojo01,0.5025,85,2,29,25,13,0,8,445,144,248,14,12,0,0,48.83,1710,3,3.54,1,0,0,0,0,0,0,8,144,248,14,12,0,0,48.83,1710,3,3.54,0,0,1,0
plesada01,0.5065,1,0,0,0,0,0,0,15,9,100,3,6,0,0,75.56,977,158,4.81,0,0,0,0,0,0,0,0,9,100,3,6,0,0,75.56,977,158,4.81,3,0,0,0
reynosh01,0.5262,77,5,43,34,15,0,14,546,121,287,9,23,0,0,54.04,1935,0,3.88,1,0,0,0,0,0,0,8,121,287,9,23,0,0,54.04,1935,0,3.88,0,0,0,0
rhodear01,0.5379,1,0,0,0,0,0,0,6,38,125,9,8,0,0,88.54,1033,33,5.18,0,0,0,0,0,0,0,0,38,125,9,8,0,0,88.54,1033,33,5.18,0,0,1,0
